,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
119,44.501,293.6647679,1.0,1,44.626,stim_maj_3_b,p09,0,0,0,0,0.235416667
120,44.75,329.6275569,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
121,45.0,349.2282314,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.235416667
122,45.251,391.995436,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
123,45.501,329.6275569,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
124,45.751,349.2282314,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
125,46.014,293.6647679,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.235416667
126,46.263,329.6275569,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
127,46.513,349.2282314,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
128,46.758,391.995436,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
129,47.008,261.6255653,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.947916667
130,48.005,523.2511306,17.5,0,0.0,stim_maj_3_b,p09,1,1,1,1,0.235416667
131,48.261,587.3295358,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
132,48.511,659.2551138,17.5,1,48.679,stim_maj_3_b,p09,0,0,0,0,0.235416667
133,48.757,523.2511306,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
134,49.014,391.995436,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.235416667
135,49.264,659.2551138,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
136,49.514,587.3295358,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
137,49.764,523.2511306,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
138,50.014,587.3295358,1.0,0,0.0,stim_maj_3_b,p09,1,0,1,1,0.235416667
139,50.264,659.2551138,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
140,50.514,698.4564629,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
141,50.752,587.3295358,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
142,51.002,391.995436,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.235416667
143,51.251,698.4564629,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
144,51.513,659.2551138,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
145,51.763,587.3295358,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
146,52.014,659.2551138,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.235416667
147,52.262,523.2511306,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
148,52.512,880.0,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
149,52.752,783.990872,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
150,53.004,698.4564629,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.235416667
151,53.254,659.2551138,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
152,53.514,587.3295358,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
153,53.759,523.2511306,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
154,54.001,391.995436,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.235416667
155,54.255,440.0,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
156,54.505,493.8833013,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
157,54.755,391.995436,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
158,55.005,523.2511306,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,1,1.422916667
159,56.51,261.6255653,-17.5,0,0.0,stim_maj_3_b,p09,1,1,1,1,0.472916667
160,57.0,261.6255653,-17.5,1,57.178,stim_maj_3_b,p09,0,0,0,0,0.472916667
161,57.506,293.6647679,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.472916667
162,58.006,293.6647679,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.472916667
163,58.502,329.6275569,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
164,58.752,349.2282314,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
165,59.002,391.995436,1.0,0,0.0,stim_maj_3_b,p09,0,0,1,1,0.472916667
166,59.507,349.2282314,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
167,59.757,391.995436,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
168,60.007,440.0,17.5,0,0.0,stim_maj_3_b,p09,1,0,1,1,0.472916667
169,60.507,391.995436,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.472916667
170,61.003,349.2282314,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.472916667
171,61.505,329.6275569,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
172,61.755,293.6647679,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
173,62.002,261.6255653,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,1.897916667
